speed,brake,steering,road,traffic,visibility,tyre,risk
70.8154372584066,44.47014626925284,-12.105340543062809,1,2,100.0,1,HIGH
66.76391153099873,8.21632065376279,18.5502200456803,1,0,60.112796749016866,0,MEDIUM
67.80309653127243,85.39845798209205,-4.463992801366771,0,1,7.719944663083147,1,HIGH
80.25266845348112,53.332748245589976,-4.172729850517315,1,1,78.58002585946312,0,MEDIUM
46.317247769099765,4.396002311253966,-5.1884147570906505,1,1,85.41116697820449,0,MEDIUM
75.4645345802149,22.035351509110903,-18.058602413125506,1,1,68.00521836344346,1,HIGH
65.73208651364169,26.824844311390706,11.116340033088962,0,0,54.85226253976444,0,SAFE
61.11854527761519,0.0,0.46263981182205494,0,0,57.90979679375958,0,SAFE
65.90924481810396,45.209662174093076,14.467409127543318,1,2,52.07952548225306,1,HIGH
54.245555392291,0.0,-15.327937983037655,1,2,72.42158722653159,0,MEDIUM
54.50937795695728,23.814228689387676,-8.51365567127964,1,1,98.30946437126089,1,MEDIUM
36.34985641931712,18.7235207148031,-8.340422700031818,0,1,72.20667954599638,0,SAFE
89.89110804436964,53.90617489503108,18.175818662022778,1,2,47.172828675299826,0,HIGH
97.5431655174178,22.119921991238243,-18.57834975947771,1,1,72.23250595633462,0,MEDIUM
77.13919179775138,38.120798782494035,-26.152157225205944,1,2,19.85744676228505,0,HIGH
54.07845712369629,49.58874255620915,18.127587989806,0,2,98.47904421081509,1,MEDIUM
53.944718192438,50.32107785483977,-1.7496614895351252,1,0,95.36014163951256,1,MEDIUM
73.83130951804348,13.683382088876296,15.61621577717191,1,2,47.54945570572997,1,HIGH
72.49640957194295,79.91549440866515,4.104739089576847,0,1,65.86746577411031,0,MEDIUM
78.96538940848575,44.520809633045076,6.108238138735492,0,2,23.47243657208061,1,HIGH
44.15119852555525,23.381144771408234,19.0014872773717,0,0,100.0,1,MEDIUM
72.07493463430383,0.0,5.634341925448247,0,1,100.0,1,MEDIUM
64.65276919614276,44.22946965213416,-17.6914448231628,1,2,39.21533173973901,0,HIGH
104.69328818520214,27.376489124399562,28.06647293304525,1,0,22.776438377856095,0,MEDIUM
75.56854120990522,59.93525197550334,28.62979816857977,1,0,71.50196414197087,1,HIGH
69.72612867151861,15.775149749169024,11.110846333058555,1,0,52.859240052699384,1,MEDIUM
62.640726692992075,57.696499151911155,10.104204495489949,0,1,54.334783799837304,0,MEDIUM
53.913681410645395,22.26031661929316,21.41859326063091,1,2,24.44877117301504,0,HIGH
63.723871491426245,40.208428121670366,-5.065142826672765,1,2,84.74465614138518,0,MEDIUM
93.9672405490662,63.87389693679748,-6.818440127711549,1,1,25.04000425975515,1,HIGH
66.8197242717289,0.0,10.077478892780295,0,0,94.24083886532541,0,SAFE
105.48837179823254,0.0,23.593583023657317,0,2,62.460383232726734,0,MEDIUM
89.20587969464682,11.31026279160374,-29.306589237415857,0,0,84.5277612958692,0,SAFE
54.311065404435425,57.01179823320879,4.153623249604255,1,1,100.0,1,HIGH
65.18481984957265,64.34762423705067,-19.389958190147688,0,1,81.44900406946505,1,MEDIUM
100.323710271842,61.521446548817124,-17.98912779908736,0,2,57.56420174497758,0,MEDIUM
51.35399716724919,46.59951603447795,17.772873564881916,1,1,83.6041867327729,0,MEDIUM
77.34262649717914,7.232122289208618,5.174759923869273,0,1,84.62770273195889,1,MEDIUM
60.87126132591386,29.29622808435341,1.4855026655261898,1,2,27.839285135086428,1,HIGH
66.99447450442126,66.86517028548027,-15.412832330176625,0,1,100.0,0,MEDIUM
59.03342833970108,56.226013718674125,-16.474308137388064,0,2,46.47254984086182,1,HIGH
75.82646416487606,81.97164059725706,-21.358733672568658,0,1,61.56162713068342,1,HIGH
73.88219512079114,25.28627858752929,0.6949447688542871,1,2,71.4156512595771,0,MEDIUM
21.748688892076004,44.98450123898443,-4.357742118192586,0,1,50.242883207424455,0,MEDIUM
55.772753068556426,61.51318954141156,3.430515445943702,0,0,75.71676189889911,0,SAFE
97.30322486271973,28.850706855835504,-28.85367556704377,1,2,81.59523151410234,1,HIGH
70.46565258336523,49.63004462055459,9.221753916354963,1,0,57.98987747526071,0,MEDIUM
58.55987478445219,59.07156069066144,13.206323622318815,1,0,64.63145235410815,0,MEDIUM
54.11247324975584,70.18806859261522,-2.0417113486369396,0,1,41.28213396688261,1,MEDIUM
83.73622941640507,22.94502345185891,4.976980048809951,0,0,100.0,0,SAFE
20.0,25.209775349391535,-1.6571003741730608,1,1,73.82564376215008,1,MEDIUM
79.43432071070524,19.43438802944696,-21.84153377456115,1,0,69.63743490123755,0,MEDIUM
80.22192948159241,0.0,1.7157055352913269,0,0,50.70180971400778,1,MEDIUM
76.85495896806192,55.05422016495826,-2.3076233454521025,1,1,26.1951351945078,0,MEDIUM
63.00943753417076,66.5619507343499,-0.27733701214576145,1,2,100.0,0,MEDIUM
68.4327404644711,100.0,-8.428865330529664,0,1,44.65784665356564,0,MEDIUM
40.306457861180576,26.380714908294035,-40.0,0,1,34.67013768379896,1,HIGH
46.20194303323274,70.55722670292438,16.237988576541134,0,2,76.42176985848253,1,HIGH
76.49056811749155,45.95500733679227,-13.031615820832387,0,0,100.0,1,MEDIUM
69.91193476923343,0.0,-25.691346753347453,1,2,80.99060990370201,0,HIGH
48.76394990900809,41.85749951679354,-29.495525429349502,1,1,35.50454731002388,0,HIGH
45.01305206334658,63.33803512283531,20.692751539748915,0,2,98.4732528021414,1,HIGH
41.70437828419599,52.691247715466844,-6.003928298448051,1,1,83.25091160266203,0,MEDIUM
49.78069374879645,67.5961908080306,-11.347831058161255,1,0,94.0544943216022,1,MEDIUM
79.78868700871132,44.64929891514025,-10.183960922920399,0,0,66.32024865248492,0,SAFE
81.63758171817827,0.0,0.42560649110723997,0,1,35.601891036715124,0,MEDIUM
91.4948526734955,48.19721862422725,5.621500859560928,1,2,58.27072174364349,0,HIGH
34.45622625010872,60.157228754465166,11.515990064496204,1,1,59.8968891834986,0,MEDIUM
85.04702005724326,33.979212512509804,9.645813436205689,0,2,66.2220961621224,0,MEDIUM
95.67911187173885,20.790940234116174,1.9379709322050838,1,1,93.57258662225672,0,MEDIUM
66.52205702699571,43.604246549284355,13.40607789989904,0,2,100.0,1,MEDIUM
72.58099186873059,80.2958981529658,13.293378125112248,0,0,13.812536026144912,1,MEDIUM
46.11556075436211,54.24092741434609,6.620175798514202,0,0,76.8533640343783,0,SAFE
94.9689543746033,56.041187553233605,15.102866986771467,1,0,100.0,0,MEDIUM
39.66511058691714,17.387796697198308,-26.012590557726533,0,1,56.943973579937094,1,MEDIUM
43.459797167823936,65.96301765062088,-16.115308243027094,1,1,100.0,1,HIGH
66.10107323873298,24.97907827494683,-5.093202089407863,1,0,49.886203175696494,0,MEDIUM
34.57165107822817,34.18709932606313,-8.493757936845618,1,0,35.80397447588393,0,MEDIUM
53.863163017110345,58.45957115895389,-2.875012820256327,1,0,69.66195879631488,0,MEDIUM
80.18372898541257,84.94947229525663,-4.278451204010021,0,1,60.98754695343551,1,MEDIUM
35.295287328508486,36.451143960325275,-31.17308953773793,1,0,57.679231551382244,1,HIGH
62.06928551609671,49.07737592922858,5.812064200936809,0,0,71.71579185500316,0,SAFE
45.78005727018237,100.0,5.878770424758552,1,0,62.824799515068875,0,MEDIUM
72.5735180293094,37.99848168084636,17.195795300537018,1,1,70.29162761002455,1,HIGH
75.15130473027233,35.79558218983836,-40.0,1,1,35.86378011942507,0,HIGH
84.48069184599444,36.702915789808245,-8.1753043548827,1,0,73.0427760917877,1,MEDIUM
49.80110472955711,53.660773390905774,11.245781503240897,0,0,39.77251720260345,1,MEDIUM
79.7912454290122,56.25442433083453,-17.876933132601163,0,2,65.55832124193083,1,HIGH
85.86445982743805,54.982567179284196,-4.051642647219454,0,1,66.5964837293864,1,MEDIUM
49.83845119420446,3.24460847670764,-0.6689729845615576,1,0,96.45921054751248,0,SAFE
55.62813971031542,52.83307405209547,20.845708802466017,0,1,46.77210422945363,1,MEDIUM
77.41032241204367,8.909350149458326,23.34359306513624,1,2,61.36919379297299,0,HIGH
71.36174814702305,53.121341493672155,20.845553491166214,1,2,5.0,0,HIGH
75.407946040089,46.6239343285786,12.53983006562647,0,0,45.80067418740731,1,MEDIUM
81.06808054435984,39.43204483703244,-28.917858715589595,1,1,100.0,0,MEDIUM
83.26312375379777,55.155423299622605,0.4324267693935323,1,2,100.0,0,MEDIUM
73.53016651945956,17.60175615137298,12.606134130868444,0,0,100.0,0,SAFE
41.10513381011049,58.85048365258231,0.8019279811599875,1,1,38.41728233154835,1,HIGH
58.99462726750617,38.75199673317357,11.259560201061344,0,1,41.642658257138905,0,MEDIUM
71.4145861101726,0.0,10.200145689377127,0,0,100.0,1,SAFE
60.42201711016703,54.09171859562173,9.648668387441749,1,1,23.9181628252133,1,HIGH
86.95857976000644,28.045399507369886,4.6328132152008745,1,0,100.0,0,MEDIUM
93.18451222842121,11.410681220457846,-10.93938369969418,0,0,100.0,0,SAFE
79.67472900385252,70.21030266139924,-24.861395813721717,1,2,100.0,0,HIGH
86.54644271097129,30.540808380829745,1.071232058161515,0,1,36.069700442537226,1,MEDIUM
90.11639790338631,54.12284324269581,3.8106570713923276,1,2,71.08073613456999,1,HIGH
105.36791774616506,10.981263052069753,-2.604943620451603,1,0,82.43422333926492,1,MEDIUM
86.63014989966184,53.79048164036439,-10.537773522091276,1,0,65.38804576538897,0,MEDIUM
45.76320790844167,50.220166340316645,14.340841215788712,1,1,91.15301175936338,1,HIGH
84.21340609163121,20.017628253908455,13.793534628303142,0,1,79.20935553475667,1,MEDIUM
97.28436421256626,26.926742159091322,-4.424943940528935,1,2,37.57523188717989,0,HIGH
85.71446533226468,10.2018679393137,-10.85006245526865,0,0,73.16553482868899,0,SAFE
66.84635142984426,84.07610793896626,-0.23893000565210323,1,1,29.96826048900396,1,HIGH
82.44243698027292,28.112804104411747,5.047267568794636,0,1,60.84586902428342,1,MEDIUM
101.55643899130246,10.15221024454451,-19.936199739152485,1,2,49.882149352014515,0,HIGH
83.86752373870732,14.038623167801703,14.815773990765699,1,1,68.57525335855776,0,MEDIUM
48.07994371090529,42.824973308599475,3.6536064151378636,1,2,37.468712172570946,1,HIGH
76.72321910632098,15.577240513771972,5.2953177248858525,1,2,78.01714338698852,1,HIGH
37.83530709842866,72.33363319755378,-14.530362234242912,1,1,98.51499940602113,1,HIGH
46.75498519170093,47.20119660715916,2.152842719724873,1,2,56.115551201489644,0,HIGH
64.81908836142108,61.75763997355512,21.229465265560783,0,2,56.82620056679309,0,MEDIUM
58.02931069258762,27.801473264104704,-7.274394859288896,1,2,41.84676709447217,1,HIGH
91.27946069371028,41.90983754131809,-4.007066537658701,0,2,30.162244338015476,1,HIGH
92.05490212647551,52.485128365335555,23.785247811031798,1,0,51.79658178806014,1,HIGH
101.21995408752241,4.781162465480868,-13.479523341449882,0,2,79.05316826936057,0,MEDIUM
31.677798769500058,17.641093213356314,-12.11874825488246,1,1,83.49252939156484,0,MEDIUM
96.37944844469905,8.777413402996391,5.046350694072059,0,0,65.56698028812666,1,MEDIUM
73.48168761501026,0.0,13.628048834476347,1,0,92.20612850891365,0,MEDIUM
67.26479391471418,34.560608539424024,-31.264698769592968,0,1,56.74682534051914,0,MEDIUM
76.73252430246055,54.02087774515651,10.420259788517798,0,0,63.3301498256252,0,SAFE
69.72628264855805,64.40460474385488,6.426263201437636,0,1,25.385462385295597,1,MEDIUM
62.072519574798434,3.5816440474122686,20.637723759269473,0,0,70.49842705112623,1,MEDIUM
31.93888790266339,59.655663581434766,-3.661190545741728,1,0,82.33410465477219,0,MEDIUM
55.10629846030112,39.31558628701029,-1.0207698549025348,1,1,62.297458283344035,1,HIGH
33.18464653603363,30.90255676680888,-9.538291463819494,1,0,96.37441480170574,0,MEDIUM
89.5654409728239,61.96020934834389,0.581813996941454,0,1,25.188266303905728,0,MEDIUM
36.73087056568351,88.93373416067084,15.200838653686152,0,1,52.66926859807573,0,MEDIUM
90.28698486825661,35.88985307575344,39.807422382169214,1,1,67.22954334676493,0,HIGH
30.689108760765457,46.310790603037276,18.088034171079215,1,2,60.45471065731034,1,HIGH
82.42984058254639,42.70294425970184,2.6749385390282097,0,0,100.0,0,SAFE
70.04438864929355,49.88261579386907,-32.08641306621605,0,2,76.57292736030874,1,HIGH
21.98170661649725,16.15554505594956,32.60463221365823,0,2,41.229486222570586,1,HIGH
38.28920578224243,22.59191009739986,16.820927673150365,1,0,100.0,0,MEDIUM
69.882410814233,54.636033671952134,-5.214102031832599,1,0,92.06414554592608,0,MEDIUM
40.7573258309166,46.05123316317082,-9.885656332085215,1,0,83.23355509168249,0,MEDIUM
74.32676614758422,54.933631749172775,-1.6213930086697979,0,0,68.99421884683986,1,MEDIUM
75.1167379911569,43.44228307069698,-12.790715336990944,0,0,66.33861607191362,0,SAFE
77.09332294646218,51.75374304912206,-7.245210740001943,0,2,30.027227227200562,1,HIGH
57.738511183832664,58.326279077623155,-2.0449881456591052,1,2,94.9695862290462,0,MEDIUM
53.2212334665141,7.607906890846365,29.49735004620569,1,1,87.89292435138717,0,MEDIUM
82.36614475197503,24.434359193068747,-1.6843974313605723,1,0,26.59126719459711,1,MEDIUM
59.059069678514994,10.482558568477753,-0.16510598526514503,0,0,85.2989216348357,1,SAFE
93.25118824413364,50.546714191427895,1.3300981014582458,0,0,49.32753164219989,0,SAFE
52.68125482744141,29.332927857908185,7.9250639331072,0,2,65.92266735675969,0,MEDIUM
44.88514078794351,63.448910099002816,4.743295076032994,0,1,70.52059936901195,1,MEDIUM
44.69466657406229,51.290710132502,1.9877053772431745,0,1,95.1066404168424,1,MEDIUM
60.83254947724293,39.98793165763895,-1.179125219389052,1,0,67.7914737140304,0,MEDIUM
48.5312860710698,28.287588103209565,40.0,0,0,61.98561237321559,0,MEDIUM
54.64364515620247,66.28195229017265,27.915658554668443,0,2,83.90475374329486,1,HIGH
80.0594744680032,52.785933476178585,11.437188562888403,0,1,96.02778721308877,0,MEDIUM
70.65883143151665,6.831547299878416,-20.11139092847283,0,1,68.8368058266731,1,MEDIUM
101.34122738181357,16.659823981932597,25.49466394115944,1,0,92.43821175003015,1,MEDIUM
26.686818200438367,0.0,13.852701931570877,1,1,54.104620763556994,0,MEDIUM
121.3664386068435,37.949479308196395,10.872968508204018,1,0,59.24295605562873,1,HIGH
75.74891849899905,51.08367787886532,-14.55637346836177,0,2,52.07137013998147,0,MEDIUM
82.75197042322108,72.70234206981496,37.58796619422437,1,2,50.7143166291682,1,HIGH
74.09280861776989,96.5258708267801,-24.24884169543771,1,0,87.7176341729392,1,HIGH
61.72053352360962,73.96961583486639,10.062050810325486,1,2,100.0,1,HIGH
58.08201977633942,38.223285314768354,14.39063478780404,1,0,66.12184177036664,1,MEDIUM
97.53239827562156,16.294922932618345,6.3360792928933085,0,0,55.73268403588048,0,SAFE
71.16016378412658,22.146056358478344,19.482101058882066,1,0,54.24347454366901,1,MEDIUM
30.704520404344542,49.082354535175384,20.422719101928426,0,2,61.49015261845548,1,HIGH
77.36694718123009,40.549379873199484,-5.426457030053888,1,1,42.74795897302958,0,MEDIUM
67.13439176615796,54.72281260617653,-19.22194862075581,0,0,99.35665554033145,1,MEDIUM
69.15115906657442,54.408622838800596,15.140579770203122,0,0,75.31727121587245,0,SAFE
66.82567906222616,20.636145741698577,19.621003914306794,0,2,10.678613706737629,1,HIGH
78.87278632832641,54.929150449949105,6.920235490678591,1,0,65.78386214122482,0,MEDIUM
35.03447552765527,73.46397760080617,-2.061438765530851,1,1,100.0,0,MEDIUM
90.52813388931344,15.537428882656403,-7.7084299605711335,0,0,68.23710999854224,1,MEDIUM
25.510671517523107,0.0,-3.8651928472665347,0,0,100.0,0,SAFE
95.86379784325392,0.0,-7.963578655557908,1,2,52.35007963715354,1,HIGH
89.4706065589234,24.894208018011327,-34.621403285129325,1,0,78.5208759141763,0,MEDIUM
72.972356835764,25.39370797773548,1.0758540686338627,1,1,55.16813299443882,0,MEDIUM
67.60947458805192,42.09495371884012,-1.578256935009517,0,2,56.349301412629906,0,MEDIUM
61.752231638051896,5.978038236421945,-26.268472248664096,1,0,89.82611141184734,1,MEDIUM
63.080712444683066,66.00295830555406,-28.74684849475927,1,1,73.3498003436207,1,HIGH
66.43400024316337,33.10523303658977,8.210124247299124,0,0,62.597538460429874,1,MEDIUM
50.2109524895542,16.991426064797576,-4.043359725904635,1,1,28.9259215854755,1,HIGH
75.94223336298421,21.719385925262188,-18.880408854775048,1,0,54.97360849650919,1,MEDIUM
56.25930982370033,29.477277745692202,14.91334203903024,0,2,37.39813010032326,1,HIGH
80.27407995691902,65.0172281152836,-4.671235920966486,0,0,48.82993621321903,0,SAFE
81.70376611961734,28.19413393046029,9.992961447100805,1,0,62.699861400714106,0,MEDIUM
125.4129881204299,62.734074025780075,-6.1445660239918345,0,0,75.37291926444857,1,MEDIUM
72.38377603437789,0.0,19.309781856994594,1,0,74.40277801267405,1,MEDIUM
78.18562437845691,55.530491163207955,-7.590472439119554,0,1,88.15968177174481,0,MEDIUM
96.16902078827513,72.92303859558896,-12.843917928243282,1,2,100.0,0,HIGH
57.524736429524154,57.54582636003235,-17.218650683486935,1,2,63.713641742106596,0,HIGH
68.31685880608376,54.21716187845911,-13.713648690372345,1,1,39.50660343871396,1,HIGH
67.23077225204806,49.51181476995501,-10.4948444076576,1,0,53.43956245198167,0,MEDIUM
59.71778217803498,66.98628441601079,13.70609187451355,0,2,15.008811864391909,0,MEDIUM
90.79592824764214,1.4797918306196607,-3.379040715799945,0,1,18.21275420122322,0,MEDIUM
67.75721982194504,18.643981751401068,33.70500237517086,0,2,55.951585870673014,1,HIGH
93.64113544361399,64.47058371218995,8.19573528093656,1,0,53.12928690433539,1,HIGH
56.81065393627455,47.47613360009405,20.4973016919052,0,1,60.95181184820622,1,MEDIUM
70.95449830574071,87.83813913455836,-22.475460903413108,0,0,87.45952330339496,1,MEDIUM
94.67966396625731,15.053991473842853,0.6274132081003954,0,1,83.22991943192068,1,MEDIUM
86.08446250126326,31.973479559222014,-1.225949128407579,1,2,78.1355722223455,1,HIGH
59.673151099029354,17.32102258532145,-28.933377526824213,1,0,87.22684777797838,0,MEDIUM
62.6207506064893,15.48194995773796,15.194991054058697,0,0,54.569096946340196,0,SAFE
84.40829357043975,49.70285900793186,0.659853734995177,0,2,29.402218118911527,0,MEDIUM
51.334707740455414,23.071935463082074,-17.61942124684933,0,2,67.51348256053382,0,MEDIUM
104.80973638599176,50.66777889553268,17.39547302161759,1,0,47.75269379502285,0,MEDIUM
50.072428791123755,56.33295182989032,-6.407447121784453,0,2,30.74927955639499,1,HIGH
112.15837242628155,16.244415040950305,13.364232688495584,0,2,76.58447381740434,1,HIGH
59.8069299220353,61.83418387998955,-23.69843361956689,1,1,55.272148114317275,0,HIGH
66.92348337188442,39.415520654258366,22.55408055101994,0,0,57.58913796257447,0,SAFE
47.74957212979735,0.0,-2.1802120537423146,0,1,84.01215256119734,0,SAFE
60.27585207139895,56.35875915300761,-10.422266324383799,0,2,73.75574786539723,0,MEDIUM
89.24776754607774,47.77018144254223,-29.20764928107949,1,0,88.06498263623956,1,HIGH
60.66775956466386,56.78129180418547,-14.734441663974495,0,1,62.25477356537813,1,MEDIUM
44.40666702821196,43.87699740419425,13.737390901720508,1,1,61.564676649619976,1,HIGH
93.3370153567404,53.36557892337869,2.561129804548964,0,1,17.29367461299622,1,MEDIUM
66.28235836077491,46.043821585724736,-13.048098623657078,1,0,31.11937751642821,1,HIGH
70.22115978399727,81.6565035617347,-33.3849682809641,1,0,68.67798833140073,0,MEDIUM
75.10417949647128,40.65400942392333,-16.660202998976313,1,1,100.0,1,HIGH
70.73395314842853,22.67827864253585,3.008818160834477,1,0,31.34107381359101,0,MEDIUM
65.94785906038467,29.74126501557159,-19.137739645852644,0,2,70.9764894183516,0,MEDIUM
75.09902195592046,29.907440697650358,-3.5520163926677446,0,0,97.99163126226014,0,SAFE
88.33184393863242,69.00251225858716,9.374793420512495,1,1,88.52759313396595,1,HIGH
76.82481250220178,41.28395575497865,-10.953038332980652,0,2,97.94289192855487,0,MEDIUM
56.592615682268786,11.330499127500534,-9.751848383702416,1,1,64.6555878267146,1,HIGH
71.96384267540836,69.76014366304634,9.651345276322589,1,0,88.26970013293798,0,MEDIUM
80.51083789578314,82.42082471267199,-3.6723504615472584,0,0,99.93533151709677,0,SAFE
55.47668253257345,29.980555577331923,-7.9767670893228795,0,0,100.0,1,SAFE
58.656894354174995,3.0799043393756946,36.3963988474507,1,1,100.0,1,HIGH
53.06283893278291,52.825711298168876,-17.52304119290017,0,1,67.79664007892342,0,MEDIUM
34.54125922562721,33.87104269354824,7.516505243546564,1,1,88.88000644350271,1,MEDIUM
81.31799527166433,45.162482132463246,0.009351932732959178,1,0,83.17418568768188,1,MEDIUM
53.40283222897534,58.93947933947348,24.668763360073267,0,0,15.679288180242025,1,MEDIUM
86.88611709404708,51.399773683950116,-4.117335917760205,1,0,67.08852497687805,0,MEDIUM
73.30681073629887,10.562463249152135,11.395979334836733,1,1,57.64565739148371,1,HIGH
94.07767078713695,48.42592754319789,7.091340702275765,0,1,80.3879293438569,1,MEDIUM
73.08195091993032,11.419149180894472,-14.960982893153092,1,0,48.23550457411159,1,MEDIUM
79.54745802565256,46.846788619283814,-10.255805839024333,1,1,83.97706952628013,1,HIGH
76.26944187004463,51.5772567838112,3.540678277507957,0,1,51.54057982981488,1,MEDIUM
72.75288854864989,48.91850672831953,7.424935381849462,0,1,56.53782425997374,1,MEDIUM
116.25314578236278,55.44737466354036,15.892353902974785,0,2,26.836507928406647,0,HIGH
55.707060877650726,56.72281680220097,-6.526494041637696,1,0,63.366147818909965,0,MEDIUM
60.069584783515964,17.575851927355213,-2.4818377132604073,1,0,73.72906853103973,0,MEDIUM
87.85380267455763,0.0,6.932892922445069,1,1,37.41624479760421,0,MEDIUM
94.5979799875495,14.035412410949881,-16.003379523708755,0,1,87.11377915143765,0,MEDIUM
83.8447517246178,36.56581672567476,5.845637064153625,0,2,75.23651445996227,0,MEDIUM
100.30327497037533,71.68437658235861,13.014869613044114,1,0,41.99756527432746,1,HIGH
97.25005932112849,21.72565469782009,1.516469237263347,0,1,91.59357100910535,0,SAFE
61.98010768640446,65.4517091750541,-15.508018800553687,1,0,69.62189771657835,1,MEDIUM
53.964475134251025,46.06523150353155,6.842507208672785,0,0,44.75447761858332,0,SAFE
75.01733304038144,58.48178107376988,8.95720240562871,1,1,30.29645857930801,1,HIGH
22.275706493958893,49.90963224686624,7.694414533974955,1,2,88.2385034082076,1,HIGH
75.55501963228085,13.345132415129193,-1.18296686907748,1,1,87.62602482236065,1,MEDIUM
50.58090579431648,17.70616853586513,16.105936391779558,0,2,55.48505780243741,0,MEDIUM
70.1829791365333,51.864589990265856,3.312920163324647,1,0,100.0,0,MEDIUM
78.18392220216064,16.690464158909784,-0.43449489481224746,1,0,72.20702809321088,0,MEDIUM
86.65776067186108,76.68155023638491,-10.429297101484103,0,2,75.53689433120506,0,MEDIUM
43.75096975465007,86.57185631312689,-5.1135777863297385,0,0,76.47656188283314,0,SAFE
97.16253703570865,39.24270775027107,-7.753805678834242,0,0,53.552660998611444,1,MEDIUM
70.8349760947623,46.82822271354005,2.826075772325565,1,1,67.82037773596505,1,HIGH
89.24888539687747,32.27943875758885,-24.897203988244392,1,2,40.07156299680332,1,HIGH
45.91602391055994,38.340267241355335,-31.388882039087108,0,1,80.90345282404655,0,MEDIUM
76.55193043213022,41.31579060684982,20.886357715848444,0,0,41.94356472641827,1,MEDIUM
20.241151907240052,45.37257350918174,14.098105869224622,1,2,42.17961600311925,1,HIGH
39.97019783321031,14.310600716432408,14.074665930675387,1,2,16.598121975675376,0,HIGH
101.9402180267916,73.30382147326993,-18.317457250827903,1,0,81.56893227491139,0,MEDIUM
69.23366710452713,45.38232535853225,10.451995983293026,1,0,60.69425637656207,1,MEDIUM
56.487015117083885,68.89715344730214,-10.200417480191755,0,2,75.79214223827563,1,HIGH
53.269536195217036,5.341449406991323,34.042404109105895,1,0,64.61045933089088,0,MEDIUM
61.24803541401292,35.056538088724324,0.5688912467829146,0,2,64.28244641737139,0,MEDIUM
42.18178066419185,81.92938133031197,18.00460586368733,1,2,40.5282824582505,0,HIGH
54.75500443365317,56.85856120619239,-13.808824915582347,0,2,100.0,1,MEDIUM
56.752513032996035,17.917715253351545,13.125609449991384,1,1,86.69865362835424,0,MEDIUM
66.62498915670538,68.9303558555012,-5.874506980447946,0,2,13.324188018046158,1,HIGH
81.0003211007152,19.983392177426932,-10.580408754392966,0,1,100.0,1,MEDIUM
42.1175454404401,27.844511173286037,-0.4095942713848623,0,1,80.06842452271547,0,SAFE
80.8157260057078,0.0,-20.418227510919213,1,0,73.95080050758158,1,MEDIUM
89.00921107661982,40.87581923421002,-10.807435720087161,0,1,47.922330928457754,1,MEDIUM
62.163507679132174,32.14971170978267,-3.0540302377644246,1,0,45.72948842392789,1,MEDIUM
61.37698517394679,8.526848954008994,-26.64908449404578,1,1,32.13555055236611,1,HIGH
65.58782668112858,56.188360377010994,-19.29049731587376,1,0,48.87228609349806,0,MEDIUM
97.32094017693295,26.14774043963152,-9.247478917483498,1,0,53.91614532219474,0,MEDIUM
58.05131064075722,29.248541174568153,-9.002070542133119,0,2,45.88814631325097,1,HIGH
43.46562507411613,64.89254077993577,13.878976027936561,0,2,64.81096214430869,0,MEDIUM
56.68845279269265,70.59997103446304,20.053755769196883,0,0,100.0,0,SAFE
77.51352926228016,0.0,19.723777428744796,0,0,97.57483007500515,1,MEDIUM
51.59039502262457,51.88365864937627,9.449006799643653,1,1,47.16437324489243,0,MEDIUM
75.49115707543751,48.224759997973386,0.5539353275660913,0,2,77.6918228776742,0,MEDIUM
53.32643682192269,35.9079162973467,27.88913880696917,0,2,61.59039882849384,1,HIGH
56.89047237758926,42.27221822281157,5.339741939784736,1,2,65.95930259935777,1,HIGH
47.05476447958272,34.67325879271785,31.957789724659225,0,2,25.352147164916722,1,HIGH
99.2178587528181,0.0,23.647407067115232,0,2,62.33455964642069,0,MEDIUM
75.41028444923901,46.88680384436299,18.847524224107303,0,0,68.28412433157368,1,MEDIUM
71.8850459466494,50.04320184269684,-2.1529254244868103,1,0,45.08534756470898,1,MEDIUM
48.68171690432699,63.670439763652844,-16.61737765912887,0,0,41.463963586064125,0,SAFE
40.88980115785891,61.99764243020583,-5.886918648524397,0,1,45.091917066853924,0,MEDIUM
58.56430909232483,71.99930416532497,-13.034816246447965,1,1,56.01024264290444,1,HIGH
84.88662744768234,41.75316583507515,3.0397239652358548,0,2,100.0,0,MEDIUM
40.065867205917705,0.0,20.51867246046144,0,2,100.0,1,MEDIUM
84.93068665178306,0.0,14.285680137712339,0,1,100.0,1,MEDIUM
47.87924697248228,18.548004638645434,-12.81477988842437,0,1,100.0,0,SAFE
87.25932025797042,25.730712852477463,-0.5794336165539761,1,0,91.1472792110535,1,MEDIUM
73.39694437248822,0.0,-6.740595627349053,0,0,74.86100199475959,1,SAFE
72.93493134066611,22.643978053655683,11.08803568649757,0,1,75.53710648221842,1,MEDIUM
31.987585818619905,46.33569812701098,-5.687472261807436,0,2,91.07719134083898,1,MEDIUM
66.16416408034667,25.67306311361334,-17.010901128565447,0,0,73.31377089355165,1,MEDIUM
42.98575451959425,22.22198685831615,24.144722783532643,1,0,74.01100254180447,1,MEDIUM
80.12941522221817,62.459640068709845,29.55487504380363,1,2,27.296364083483034,0,HIGH
72.72569116871101,55.88071001201678,-5.809245294015786,0,0,69.46899745130189,1,MEDIUM
54.421359317975316,68.7703890601172,-15.845693588115385,0,2,58.020898592622,1,HIGH
105.07198557226161,31.685979785258574,9.479920777694202,1,2,100.0,1,HIGH
70.63981958809048,30.691489949588295,26.80894335048084,1,2,59.02628778091308,1,HIGH
